id,text1,text2
TR-5801-REFERENCE-SYSTEM-BERT,"memur zammı ne oldu son haber geldi.
hükümet ve konfederasyonlar 2019-2020 memur ve emekli maaş zammı için masaya oturmuştu fakat anlaşma sağlanamadı.
milyonlarca emekli ve memurun kafası karışık.
hükümet son olarak 2020'de yüzde 4+4, 2021'de yüzde 3+3 zam önermişti.
peki yeni memur maaşları ne olacak?","memurlar ve memur emeklilerinin 2020 ve 2021 yıllarındaki mali ve sosyal haklarını belirleyecek 5 .
dönem toplu sözleşme görüşmelerinde yasal olarak belirlenen müzakere süresi sona erdi .
"
TR-263-SYSTEM-REFERENCE-PG,"i̇ran dışişleri bakanlığı sözcüsü abbas musevi ve dışişleri bakan yardımcısı gulamhüseyin dehkani , nükleer anlaşmanın geleceği , avusturya'nın başkenti viyana'da bugün yapılan toplantı ve i̇ran'ın uranyum stokunu aşmasıyla ilgili aa muhabirine değerlendirmelerde çeken musevi , `` ab ülkeleri vaatlerine bağlı kalırsa geri adım atmamız mümkündür , fakat bu yönde bir garanti alamazsak nükleer anlaşmadan çıkmak ve öngörülen diğer adımları atmak da gelecekteki seçenekler arasındadır '' dedi .
","i̇ran dışişleri bakanlığı sözcüsü abbas musevi, avrupa birliği ülkelerinin taahhütlerine bağlı kalmaları yönünde bir güvence ortaya konulmazsa nükleer anlaşmadan çekilmelerinin seçenekler arasında olduğunu söyledi."
TR-263-REFERENCE-SYSTEM-PG,"i̇ran dışişleri bakanlığı sözcüsü abbas musevi, avrupa birliği ülkelerinin taahhütlerine bağlı kalmaları yönünde bir güvence ortaya konulmazsa nükleer anlaşmadan çekilmelerinin seçenekler arasında olduğunu söyledi.","i̇ran dışişleri bakanlığı sözcüsü abbas musevi ve dışişleri bakan yardımcısı gulamhüseyin dehkani , nükleer anlaşmanın geleceği , avusturya'nın başkenti viyana'da bugün yapılan toplantı ve i̇ran'ın uranyum stokunu aşmasıyla ilgili aa muhabirine değerlendirmelerde çeken musevi , `` ab ülkeleri vaatlerine bağlı kalırsa geri adım atmamız mümkündür , fakat bu yönde bir garanti alamazsak nükleer anlaşmadan çıkmak ve öngörülen diğer adımları atmak da gelecekteki seçenekler arasındadır '' dedi .
"
TR-263-SYSTEM-REFERENCE-BERT,"i̇ran dışişleri bakanlığı sözcüsü abbas musevi , nükleer anlaşmanın geleceği , avusturya ' nın başkenti viyana ' da bugün yapılan toplantı ve i̇ran ' ın uranyum stokunu aşmasıyla ilgili aa muhabirine değerlendirmelerde bulundu .
","i̇ran dışişleri bakanlığı sözcüsü abbas musevi, avrupa birliği ülkelerinin taahhütlerine bağlı kalmaları yönünde bir güvence ortaya konulmazsa nükleer anlaşmadan çekilmelerinin seçenekler arasında olduğunu söyledi."
TR-263-REFERENCE-SYSTEM-BERT,"i̇ran dışişleri bakanlığı sözcüsü abbas musevi, avrupa birliği ülkelerinin taahhütlerine bağlı kalmaları yönünde bir güvence ortaya konulmazsa nükleer anlaşmadan çekilmelerinin seçenekler arasında olduğunu söyledi.","i̇ran dışişleri bakanlığı sözcüsü abbas musevi , nükleer anlaşmanın geleceği , avusturya ' nın başkenti viyana ' da bugün yapılan toplantı ve i̇ran ' ın uranyum stokunu aşmasıyla ilgili aa muhabirine değerlendirmelerde bulundu .
"
TR-10632-SYSTEM-REFERENCE-PG,"galatasaray'ın dün akşam sahasında konuk ettiği 3-2 kazandığı sivasspor maçı öncesi oynamayacağı belli olan ve yaklaşık 17-18 gündür antrenmanlara dahi çıkmayan falcao ’ nun sürekli olarak ‘ ağrılarım var ’ deyip takımının yanında olmaması teknik heyeti bir hayli şaşırtıyor .
","galatasaray'da fatih terim, sivas maçında forma giymeyen ve real karşısında oynaması zor olan falcao ile ilgili abdürrahim albayrak'a isyan etti."
TR-10632-REFERENCE-SYSTEM-PG,"galatasaray'da fatih terim, sivas maçında forma giymeyen ve real karşısında oynaması zor olan falcao ile ilgili abdürrahim albayrak'a isyan etti.","galatasaray'ın dün akşam sahasında konuk ettiği 3-2 kazandığı sivasspor maçı öncesi oynamayacağı belli olan ve yaklaşık 17-18 gündür antrenmanlara dahi çıkmayan falcao ’ nun sürekli olarak ‘ ağrılarım var ’ deyip takımının yanında olmaması teknik heyeti bir hayli şaşırtıyor .
"
TR-10632-SYSTEM-REFERENCE-BERT,galatasaray ' ın dün akşam sahasında konuk ettiği 3 - 2 kazandığı sivasspor maçı öncesi oynamayacağı belli olan ve yaklaşık 17 - 18 gündür antrenmanlara dahi çıkmayan falcao [unk] nun sürekli olarak [unk] ağrılarım var [unk] deyip takımının yanında olmaması teknik heyeti bir hay,"galatasaray'da fatih terim, sivas maçında forma giymeyen ve real karşısında oynaması zor olan falcao ile ilgili abdürrahim albayrak'a isyan etti."
TR-10632-REFERENCE-SYSTEM-BERT,"galatasaray'da fatih terim, sivas maçında forma giymeyen ve real karşısında oynaması zor olan falcao ile ilgili abdürrahim albayrak'a isyan etti.",galatasaray ' ın dün akşam sahasında konuk ettiği 3 - 2 kazandığı sivasspor maçı öncesi oynamayacağı belli olan ve yaklaşık 17 - 18 gündür antrenmanlara dahi çıkmayan falcao [unk] nun sürekli olarak [unk] ağrılarım var [unk] deyip takımının yanında olmaması teknik heyeti bir hay
TR-1983-SYSTEM-REFERENCE-PG,"bursa ’ da uyuşturucu tedavisi için tamirhaneye girmek isterken , camını kırdığı 4 metre yükseklikte pencerede ayağından asılı kaldı .
i̇smail a. , bağırarak yardım istedi .
çevre sakinlerinin ihbarı üzerine adrese , itfaiye ve polis ekipleri sevk edildi .
","bursa'da eski çalıştığı tamirhaneye, hırsızlık için pencereden girmeye çalışırken 4 metre yükseklikte, ayağından asılı kalıp yaralanan i̇smail a., tedavisinin ardından gözaltına alındı.
savcılık sorgusunda tamirhaneye üşüdüğü için girdiğini söyleyen i̇smail a., serbest bırakıldı."
TR-1983-REFERENCE-SYSTEM-PG,"bursa'da eski çalıştığı tamirhaneye, hırsızlık için pencereden girmeye çalışırken 4 metre yükseklikte, ayağından asılı kalıp yaralanan i̇smail a., tedavisinin ardından gözaltına alındı.
savcılık sorgusunda tamirhaneye üşüdüğü için girdiğini söyleyen i̇smail a., serbest bırakıldı.","bursa ’ da uyuşturucu tedavisi için tamirhaneye girmek isterken , camını kırdığı 4 metre yükseklikte pencerede ayağından asılı kaldı .
i̇smail a. , bağırarak yardım istedi .
çevre sakinlerinin ihbarı üzerine adrese , itfaiye ve polis ekipleri sevk edildi .
"
TR-1983-SYSTEM-REFERENCE-BERT,"bursa [unk] da uyuşturucu tedavisi için yatırıldığı hastaneden kaçıp , daha önce çalıştığı tamirhanenin önüne gelen bir kişi , camını kırdığı pencerede ayağından asılı kaldı .
","bursa'da eski çalıştığı tamirhaneye, hırsızlık için pencereden girmeye çalışırken 4 metre yükseklikte, ayağından asılı kalıp yaralanan i̇smail a., tedavisinin ardından gözaltına alındı.
savcılık sorgusunda tamirhaneye üşüdüğü için girdiğini söyleyen i̇smail a., serbest bırakıldı."
TR-1983-REFERENCE-SYSTEM-BERT,"bursa'da eski çalıştığı tamirhaneye, hırsızlık için pencereden girmeye çalışırken 4 metre yükseklikte, ayağından asılı kalıp yaralanan i̇smail a., tedavisinin ardından gözaltına alındı.
savcılık sorgusunda tamirhaneye üşüdüğü için girdiğini söyleyen i̇smail a., serbest bırakıldı.","bursa [unk] da uyuşturucu tedavisi için yatırıldığı hastaneden kaçıp , daha önce çalıştığı tamirhanenin önüne gelen bir kişi , camını kırdığı pencerede ayağından asılı kaldı .
"
TR-9274-SYSTEM-REFERENCE-PG,"pendik sahil yolu pendik istikametinde meydana gelen trafik kazasında 1 kişi öldü , 1 kişi de yaralandı .
olay yerine gelen ambulansla marmara üniversitesi eğitim ve araştırma hastanesine kaldırılan recep ş. tedavi altına alındı .
","i̇stanbul kartal sahil yolu'nda sürücüsünün makas atarak ilerlediği iddia edilen otomobil refüje çarpıp, takla atarak karşı şeride geçti.
hurdaya dönen otomobilde sıkışan sürücüyü diğer sürücüler kurtardı."
TR-9274-REFERENCE-SYSTEM-PG,"i̇stanbul kartal sahil yolu'nda sürücüsünün makas atarak ilerlediği iddia edilen otomobil refüje çarpıp, takla atarak karşı şeride geçti.
hurdaya dönen otomobilde sıkışan sürücüyü diğer sürücüler kurtardı.","pendik sahil yolu pendik istikametinde meydana gelen trafik kazasında 1 kişi öldü , 1 kişi de yaralandı .
olay yerine gelen ambulansla marmara üniversitesi eğitim ve araştırma hastanesine kaldırılan recep ş. tedavi altına alındı .
"
TR-9274-SYSTEM-REFERENCE-BERT,"kartal sahil yolu pendik istikametinde makas atarak ilerlediği belirtilen otomobil sürücüsünün kontrolünden çıkarak önce refüje çarptı , sonra da takla atarak karşı şeride geçti","i̇stanbul kartal sahil yolu'nda sürücüsünün makas atarak ilerlediği iddia edilen otomobil refüje çarpıp, takla atarak karşı şeride geçti.
hurdaya dönen otomobilde sıkışan sürücüyü diğer sürücüler kurtardı."
TR-9274-REFERENCE-SYSTEM-BERT,"i̇stanbul kartal sahil yolu'nda sürücüsünün makas atarak ilerlediği iddia edilen otomobil refüje çarpıp, takla atarak karşı şeride geçti.
hurdaya dönen otomobilde sıkışan sürücüyü diğer sürücüler kurtardı.","kartal sahil yolu pendik istikametinde makas atarak ilerlediği belirtilen otomobil sürücüsünün kontrolünden çıkarak önce refüje çarptı , sonra da takla atarak karşı şeride geçti"
TR-11605-SYSTEM-REFERENCE-PG,"bülent arınç ile nedim şener arasında damat tartışması yaşandı .
fetö davasından beraat eden damadının adı üzerinden özel hayatlarına müdahale edildiğini ileri süren arınç , programın stüdyo konuğu olan nedim şener ' e ağzına geleni saydı .
","cumhurbaşkanlığı yüksek i̇stişare kurulu üyesi bülent arınç, fetö davasından beraat eden damadı için konuşan nedim şener'i yerden yere vurdu.
arınç, katıldığı canlı yayında stüdyo konuğu şener'e ""allah'tan kork"" diye seslendi."
TR-11605-REFERENCE-SYSTEM-PG,"cumhurbaşkanlığı yüksek i̇stişare kurulu üyesi bülent arınç, fetö davasından beraat eden damadı için konuşan nedim şener'i yerden yere vurdu.
arınç, katıldığı canlı yayında stüdyo konuğu şener'e ""allah'tan kork"" diye seslendi.","bülent arınç ile nedim şener arasında damat tartışması yaşandı .
fetö davasından beraat eden damadının adı üzerinden özel hayatlarına müdahale edildiğini ileri süren arınç , programın stüdyo konuğu olan nedim şener ' e ağzına geleni saydı .
"
TR-11605-SYSTEM-REFERENCE-BERT,"bülent arınç , [unk] [unk] khk ' lar faciadır ' ' sözleriyle başlayan tartışmalara habertürk ' te açıklık getirdi .
","cumhurbaşkanlığı yüksek i̇stişare kurulu üyesi bülent arınç, fetö davasından beraat eden damadı için konuşan nedim şener'i yerden yere vurdu.
arınç, katıldığı canlı yayında stüdyo konuğu şener'e ""allah'tan kork"" diye seslendi."
TR-11605-REFERENCE-SYSTEM-BERT,"cumhurbaşkanlığı yüksek i̇stişare kurulu üyesi bülent arınç, fetö davasından beraat eden damadı için konuşan nedim şener'i yerden yere vurdu.
arınç, katıldığı canlı yayında stüdyo konuğu şener'e ""allah'tan kork"" diye seslendi.","bülent arınç , [unk] [unk] khk ' lar faciadır ' ' sözleriyle başlayan tartışmalara habertürk ' te açıklık getirdi .
"
TR-11208-SYSTEM-REFERENCE-PG,"merkeze bağlı kumarlı köyünden geçen ceyhan nehri kıyısında organize edilen turnuva , yaklaşık 85 yarışmacının olta atmasıyla başladı .
dernek başkanı su ürünleri mühendisi ozan polat , osmaniye'de turnuvanın bu yıl ikincisini düzenlediklerini belirtti .
","osmani̇ye amatör balıkçılık ve doğal hayatı koruma derneği'nce (osabder) 'tatlı su balık avı turnuvası' düzenlendi.
85 yarışmacının katıldığı turnuvada dereceye girenler olta setiyle ödüllendirildi."
TR-11208-REFERENCE-SYSTEM-PG,"osmani̇ye amatör balıkçılık ve doğal hayatı koruma derneği'nce (osabder) 'tatlı su balık avı turnuvası' düzenlendi.
85 yarışmacının katıldığı turnuvada dereceye girenler olta setiyle ödüllendirildi.","merkeze bağlı kumarlı köyünden geçen ceyhan nehri kıyısında organize edilen turnuva , yaklaşık 85 yarışmacının olta atmasıyla başladı .
dernek başkanı su ürünleri mühendisi ozan polat , osmaniye'de turnuvanın bu yıl ikincisini düzenlediklerini belirtti .
"
TR-11208-SYSTEM-REFERENCE-BERT,"osmaniye ' de düzenlenen [unk] [unk] atatürk ' ü anma ' ' turnuvası , bu yıl ikincisini düzenledi .
","osmani̇ye amatör balıkçılık ve doğal hayatı koruma derneği'nce (osabder) 'tatlı su balık avı turnuvası' düzenlendi.
85 yarışmacının katıldığı turnuvada dereceye girenler olta setiyle ödüllendirildi."
TR-11208-REFERENCE-SYSTEM-BERT,"osmani̇ye amatör balıkçılık ve doğal hayatı koruma derneği'nce (osabder) 'tatlı su balık avı turnuvası' düzenlendi.
85 yarışmacının katıldığı turnuvada dereceye girenler olta setiyle ödüllendirildi.","osmaniye ' de düzenlenen [unk] [unk] atatürk ' ü anma ' ' turnuvası , bu yıl ikincisini düzenledi .
"
TR-7445-SYSTEM-REFERENCE-PG,"şırnak'ta bebekken evlerinde çıkan yangında yüzü yanan ve yıllardır sağlıklı bir yüze kavuşmayı hayal eden 15 yaşındaki firdevs tatar ' a , akdeniz üniversitesi hastanesinde yaklaşık 5 saat süren bir ameliyatla vücudundan doku nakli yapıldı .
",şirnak'ta bebekken evlerinde çıkan yangında yüzü yandıktan sonra 80 ameliyat geçiren 15 yaşındaki firdevs tatar'ın yüzüne akdeniz üniversitesi hastanesinde gerçekleştirilen ameliyatla vücudundan doku nakledildi.
TR-7445-REFERENCE-SYSTEM-PG,şirnak'ta bebekken evlerinde çıkan yangında yüzü yandıktan sonra 80 ameliyat geçiren 15 yaşındaki firdevs tatar'ın yüzüne akdeniz üniversitesi hastanesinde gerçekleştirilen ameliyatla vücudundan doku nakledildi.,"şırnak'ta bebekken evlerinde çıkan yangında yüzü yanan ve yıllardır sağlıklı bir yüze kavuşmayı hayal eden 15 yaşındaki firdevs tatar ' a , akdeniz üniversitesi hastanesinde yaklaşık 5 saat süren bir ameliyatla vücudundan doku nakli yapıldı .
"
TR-7445-SYSTEM-REFERENCE-BERT,"şırnak ' ta bebekken evlerinde çıkan yangında yüzü yanan ve yıllardır sağlıklı bir yüze kavuşmayı hayal eden 15 yaşındaki firdevs tatar ' a , akdeniz üniversitesi hastanesinde yaklaşık 5 saat süren bir ameliyatla vücudundan doku nakli yapıldı .
",şirnak'ta bebekken evlerinde çıkan yangında yüzü yandıktan sonra 80 ameliyat geçiren 15 yaşındaki firdevs tatar'ın yüzüne akdeniz üniversitesi hastanesinde gerçekleştirilen ameliyatla vücudundan doku nakledildi.
TR-7445-REFERENCE-SYSTEM-BERT,şirnak'ta bebekken evlerinde çıkan yangında yüzü yandıktan sonra 80 ameliyat geçiren 15 yaşındaki firdevs tatar'ın yüzüne akdeniz üniversitesi hastanesinde gerçekleştirilen ameliyatla vücudundan doku nakledildi.,"şırnak ' ta bebekken evlerinde çıkan yangında yüzü yanan ve yıllardır sağlıklı bir yüze kavuşmayı hayal eden 15 yaşındaki firdevs tatar ' a , akdeniz üniversitesi hastanesinde yaklaşık 5 saat süren bir ameliyatla vücudundan doku nakli yapıldı .
"
TR-9946-SYSTEM-REFERENCE-PG,"adalet bakanı abdulhamit gül , ankara hakimevi ’ nde düzenlenen lekelenmeme hakkı çalıştayı ’ nda dünyada terör örgütlerinin tasnif edildiğine dikkati verdi .
gül , `` terörizmle mücadele özünde bir insan hakları mücadelesidir . ''
dedi .
","barış pınarı harekatı ve soçi mutabakatını değerlendiren adalet bakanı abdulhamit gül, ""oradan tehdit geldiğinde, bir mermi geldiğinde, havan mermisi geldiğinde türk de ölüyor, kürt de ölüyor, arap da ölüyor.""
diye konuştu."
TR-9946-REFERENCE-SYSTEM-PG,"barış pınarı harekatı ve soçi mutabakatını değerlendiren adalet bakanı abdulhamit gül, ""oradan tehdit geldiğinde, bir mermi geldiğinde, havan mermisi geldiğinde türk de ölüyor, kürt de ölüyor, arap da ölüyor.""
diye konuştu.","adalet bakanı abdulhamit gül , ankara hakimevi ’ nde düzenlenen lekelenmeme hakkı çalıştayı ’ nda dünyada terör örgütlerinin tasnif edildiğine dikkati verdi .
gül , `` terörizmle mücadele özünde bir insan hakları mücadelesidir . ''
dedi .
"
TR-9946-SYSTEM-REFERENCE-BERT,"adalet bakanı abdulhamit gül , ankara hakimevi [unk] nde düzenlenen lekelenmeme hakkı çalıştayı [unk] nda dünyada terör örgütlerinin tasnif edildiğine dikkati çekti .
","barış pınarı harekatı ve soçi mutabakatını değerlendiren adalet bakanı abdulhamit gül, ""oradan tehdit geldiğinde, bir mermi geldiğinde, havan mermisi geldiğinde türk de ölüyor, kürt de ölüyor, arap da ölüyor.""
diye konuştu."
TR-9946-REFERENCE-SYSTEM-BERT,"barış pınarı harekatı ve soçi mutabakatını değerlendiren adalet bakanı abdulhamit gül, ""oradan tehdit geldiğinde, bir mermi geldiğinde, havan mermisi geldiğinde türk de ölüyor, kürt de ölüyor, arap da ölüyor.""
diye konuştu.","adalet bakanı abdulhamit gül , ankara hakimevi [unk] nde düzenlenen lekelenmeme hakkı çalıştayı [unk] nda dünyada terör örgütlerinin tasnif edildiğine dikkati çekti .
"
TR-641-SYSTEM-REFERENCE-PG,"i̇ran takımlarından traktör sazi'de teknik direktörlük kariyerini sürdüren mustafa denizli , takımıyla ilk antrenmanına çıktı .
antrenmanı binlerce taraftar takip ederken , deneyimli teknik adama yoğun ilgi vardı .
denizli , kendisine yapılan tezahüratlara tribünlere giderek karşılık verdi .
","i̇ran pers körfez pro ligi ekiplerinden traktör sazi'nin yeni teknik direktörü mustafa denizli, takımıyla çıktığı ilk antrenmanda taraftarlardan yoğun ilgi gördü."
TR-641-REFERENCE-SYSTEM-PG,"i̇ran pers körfez pro ligi ekiplerinden traktör sazi'nin yeni teknik direktörü mustafa denizli, takımıyla çıktığı ilk antrenmanda taraftarlardan yoğun ilgi gördü.","i̇ran takımlarından traktör sazi'de teknik direktörlük kariyerini sürdüren mustafa denizli , takımıyla ilk antrenmanına çıktı .
antrenmanı binlerce taraftar takip ederken , deneyimli teknik adama yoğun ilgi vardı .
denizli , kendisine yapılan tezahüratlara tribünlere giderek karşılık verdi .
"
TR-641-SYSTEM-REFERENCE-BERT,"traktör sazi ' de teknik direktörlük kariyerini sürdüren mustafa denizli , takımıyla ilk antrenmanına çıktı .
","i̇ran pers körfez pro ligi ekiplerinden traktör sazi'nin yeni teknik direktörü mustafa denizli, takımıyla çıktığı ilk antrenmanda taraftarlardan yoğun ilgi gördü."
TR-641-REFERENCE-SYSTEM-BERT,"i̇ran pers körfez pro ligi ekiplerinden traktör sazi'nin yeni teknik direktörü mustafa denizli, takımıyla çıktığı ilk antrenmanda taraftarlardan yoğun ilgi gördü.","traktör sazi ' de teknik direktörlük kariyerini sürdüren mustafa denizli , takımıyla ilk antrenmanına çıktı .
"
TR-344-SYSTEM-REFERENCE-PG,"fenerbahçe , altay bayındır transferi için ankaragücü ile 1,5 milyon euro'ya anlaşmaya vardı .
sarı lacivertliler 21 yaşındaki genç kalecinin transferi için bir araya gelecek .
berke ile yollar ayrılabilir , berke özer ve carlos cameni görev yapıyor .
","fenerbahçe, ankaragücü'nün 21 yaşındaki kaptanı altay bayındır'ın transferi için oyuncu ve kulübü ile her konuda el sıkıştı.
fenerbahçeli taraftarlar, ersun yanal'ı yanlış tercihlerinden dolayı topa tuttu."
TR-344-REFERENCE-SYSTEM-PG,"fenerbahçe, ankaragücü'nün 21 yaşındaki kaptanı altay bayındır'ın transferi için oyuncu ve kulübü ile her konuda el sıkıştı.
fenerbahçeli taraftarlar, ersun yanal'ı yanlış tercihlerinden dolayı topa tuttu.","fenerbahçe , altay bayındır transferi için ankaragücü ile 1,5 milyon euro'ya anlaşmaya vardı .
sarı lacivertliler 21 yaşındaki genç kalecinin transferi için bir araya gelecek .
berke ile yollar ayrılabilir , berke özer ve carlos cameni görev yapıyor .
"
TR-344-SYSTEM-REFERENCE-BERT,"bir süredir kaleci arayışlarını sürdüren fenerbahçe , altay bayındır transferi için ankaragücü ile 1 , 5 milyon euro ' ya anlaşmaya vardı .
","fenerbahçe, ankaragücü'nün 21 yaşındaki kaptanı altay bayındır'ın transferi için oyuncu ve kulübü ile her konuda el sıkıştı.
fenerbahçeli taraftarlar, ersun yanal'ı yanlış tercihlerinden dolayı topa tuttu."
TR-344-REFERENCE-SYSTEM-BERT,"fenerbahçe, ankaragücü'nün 21 yaşındaki kaptanı altay bayındır'ın transferi için oyuncu ve kulübü ile her konuda el sıkıştı.
fenerbahçeli taraftarlar, ersun yanal'ı yanlış tercihlerinden dolayı topa tuttu.","bir süredir kaleci arayışlarını sürdüren fenerbahçe , altay bayındır transferi için ankaragücü ile 1 , 5 milyon euro ' ya anlaşmaya vardı .
"
TR-10098-SYSTEM-REFERENCE-PG,"hdp bismil i̇lçe başkanı refai baran , türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini `` harekat aleyhine '' çarpıtmaya çalıştı .
baran , aynı şekilde , suriye iç savaşı sırasında çekilmiş görüntüleri harekat sonrasında kaydedilmiş gibi göstermeye çalıştı .
","hdp bismil i̇lçe başkanı refai baran, türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini ""harekat aleyhine"" çarpıtmaya çalıştı.
baran, aynı şekilde, suriye iç savaşı sırasında çekilmiş görüntüleri harekat sonrasında kaydedilmiş gibi göstermeye çalıştı"
TR-10098-REFERENCE-SYSTEM-PG,"hdp bismil i̇lçe başkanı refai baran, türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini ""harekat aleyhine"" çarpıtmaya çalıştı.
baran, aynı şekilde, suriye iç savaşı sırasında çekilmiş görüntüleri harekat sonrasında kaydedilmiş gibi göstermeye çalıştı","hdp bismil i̇lçe başkanı refai baran , türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini `` harekat aleyhine '' çarpıtmaya çalıştı .
baran , aynı şekilde , suriye iç savaşı sırasında çekilmiş görüntüleri harekat sonrasında kaydedilmiş gibi göstermeye çalıştı .
"
TR-10098-SYSTEM-REFERENCE-BERT,"hdp bismil i̇lçe başkanı refai baran , türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini [unk] [unk] harekat aleyhine ' ' çarpıtmaya çalıştı","hdp bismil i̇lçe başkanı refai baran, türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini ""harekat aleyhine"" çarpıtmaya çalıştı.
baran, aynı şekilde, suriye iç savaşı sırasında çekilmiş görüntüleri harekat sonrasında kaydedilmiş gibi göstermeye çalıştı"
TR-10098-REFERENCE-SYSTEM-BERT,"hdp bismil i̇lçe başkanı refai baran, türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini ""harekat aleyhine"" çarpıtmaya çalıştı.
baran, aynı şekilde, suriye iç savaşı sırasında çekilmiş görüntüleri harekat sonrasında kaydedilmiş gibi göstermeye çalıştı","hdp bismil i̇lçe başkanı refai baran , türk askerlerinin pakistan ordusuna verdiği eğitimin görüntülerini [unk] [unk] harekat aleyhine ' ' çarpıtmaya çalıştı"
TR-12393-SYSTEM-REFERENCE-PG,"i̇stanbul silivri d-100 kara yolu çanta mahallesi mevkisinde meydana gelen kazada ; edinilen bilgiye göre , tekirdağ istikametinde seyir halinde olan abdullah m. idaresindeki otomobil , sürücünün kontrolünden çıkarak bariyerlere adeta ok gibi saplandı .
","i̇stanbul silivri d100 kara yolunda bir otomobil sürücünün kontrolünden çıkarak bariyere adeta ok gibi saplandı.
kazada aynı aileden 1’i çocuk 2 kişi hayatını kaybederken, 3 kişi de yaralandı.
hayatını kaybeden çocuğun ikizi ise kazayı yaralı olarak atlattı."
TR-12393-REFERENCE-SYSTEM-PG,"i̇stanbul silivri d100 kara yolunda bir otomobil sürücünün kontrolünden çıkarak bariyere adeta ok gibi saplandı.
kazada aynı aileden 1’i çocuk 2 kişi hayatını kaybederken, 3 kişi de yaralandı.
hayatını kaybeden çocuğun ikizi ise kazayı yaralı olarak atlattı.","i̇stanbul silivri d-100 kara yolu çanta mahallesi mevkisinde meydana gelen kazada ; edinilen bilgiye göre , tekirdağ istikametinde seyir halinde olan abdullah m. idaresindeki otomobil , sürücünün kontrolünden çıkarak bariyerlere adeta ok gibi saplandı .
"
TR-12393-SYSTEM-REFERENCE-BERT,"i̇stanbul silivri d - 100 kara yolunda meydana gelen trafik kazasında 2 kişi hayatını kaybetti , 2 kişi yaralandı .
","i̇stanbul silivri d100 kara yolunda bir otomobil sürücünün kontrolünden çıkarak bariyere adeta ok gibi saplandı.
kazada aynı aileden 1’i çocuk 2 kişi hayatını kaybederken, 3 kişi de yaralandı.
hayatını kaybeden çocuğun ikizi ise kazayı yaralı olarak atlattı."
TR-12393-REFERENCE-SYSTEM-BERT,"i̇stanbul silivri d100 kara yolunda bir otomobil sürücünün kontrolünden çıkarak bariyere adeta ok gibi saplandı.
kazada aynı aileden 1’i çocuk 2 kişi hayatını kaybederken, 3 kişi de yaralandı.
hayatını kaybeden çocuğun ikizi ise kazayı yaralı olarak atlattı.","i̇stanbul silivri d - 100 kara yolunda meydana gelen trafik kazasında 2 kişi hayatını kaybetti , 2 kişi yaralandı .
"
TR-1337-SYSTEM-REFERENCE-PG,"yalan dünya mağarası , 5 milyon yaşında dikit , sarkıt ve sütunlardan oluşuyor .
yaz kış 28 derecelik ısıya sahip olan mağara 4 kilometre uzunluğa sahip .
2010 yılında gazipaşa kaymakamlığı ve antalya valiliği tarafından 450 metresi düzenlenip ışıklandırılan ve ziyarete açılan mağaranın astım hastalığına da iyi geldiği düşünülüyor .
","antalya'nın gazipaşa i̇lçesi’nde bulunan 5 milyon yıllık 4 kilometre uzunluğundaki yalan dünya mağarası, yerli ve yabancı turistleri kendine hayran bırakıyor."
TR-1337-REFERENCE-SYSTEM-PG,"antalya'nın gazipaşa i̇lçesi’nde bulunan 5 milyon yıllık 4 kilometre uzunluğundaki yalan dünya mağarası, yerli ve yabancı turistleri kendine hayran bırakıyor.","yalan dünya mağarası , 5 milyon yaşında dikit , sarkıt ve sütunlardan oluşuyor .
yaz kış 28 derecelik ısıya sahip olan mağara 4 kilometre uzunluğa sahip .
2010 yılında gazipaşa kaymakamlığı ve antalya valiliği tarafından 450 metresi düzenlenip ışıklandırılan ve ziyarete açılan mağaranın astım hastalığına da iyi geldiği düşünülüyor .
"
TR-1337-SYSTEM-REFERENCE-BERT,"antalya ' nın gazipaşa ilçesinde bulunan yalan dünya mağarası , 5 milyon yaşında dikit , sarkıt ve sütunlardan oluşuyor .
","antalya'nın gazipaşa i̇lçesi’nde bulunan 5 milyon yıllık 4 kilometre uzunluğundaki yalan dünya mağarası, yerli ve yabancı turistleri kendine hayran bırakıyor."
TR-1337-REFERENCE-SYSTEM-BERT,"antalya'nın gazipaşa i̇lçesi’nde bulunan 5 milyon yıllık 4 kilometre uzunluğundaki yalan dünya mağarası, yerli ve yabancı turistleri kendine hayran bırakıyor.","antalya ' nın gazipaşa ilçesinde bulunan yalan dünya mağarası , 5 milyon yaşında dikit , sarkıt ve sütunlardan oluşuyor .
"
TR-8191-SYSTEM-REFERENCE-PG,"galatasaray ' a karşı üst üste hatalar yapıldığını söyleyen eski milli futbolcu , `` şu an süper lig'de kutsal bir ittifak var , hepsi de galatasaray '' a karşı yapılan hatalar çok tehlikeli işler '' dedi .
","ümit karan, ""şu an süper lig'de kutsal bir ittifak var, hepsi de galatasaray'a karşı.
son 4 haftada tff ve karşı takımlar tarafından galatasaray'a karşı yapılan hatalar çok tehlikeli işler.''
dedi."
